"lambda.in","beta.in","coef..Intercept.","coef.x","aic","log.lik","Pval..Intercept.","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.75,0.25,0.149993474106731,0.22772141756263,2068.0573214491,-1032.02866072455,0.752649871499765,3.83843623552593e-09,0.764259362845799,0.699212417164722,0.817995673827482,29.3882353124072,0.0813478666300533,4.54455849059073
0.75,0.5,0.73450675551448,0.533390183955519,2000.91531130213,-998.457655651067,0.0885310540971469,0,0.728555528103796,0.656544357709916,0.789592195283421,19.5110494098584,0.0632364026743475,3.83103452185821
0.75,0.75,0.751037583857292,0.723685402441525,2000.86402827277,-998.432014136383,0.119665474420084,0,0.787764926261503,0.728574111286777,0.836257927936447,35.6475396287174,0.119737099819592,5.49574028012882
0.75,1,0.139524881380407,1.02932650738068,2009.86591660116,-1002.93295830058,0.724353381314189,0,0.677426936258121,0.592447305299351,0.750397159065556,26.351751673124,0.0377419457346151,2.08185253069808
0.8,0,0.79603560396682,-0.0608441476690492,2013.33901726538,-1004.66950863269,0.00891348618792609,0.0942315595937679,0.805457803436344,0.75292431465153,0.848915413454859,28.5665425494957,0.0757526415596886,2.72131940040268
0.8,0.25,0.844947985135633,0.273119157601287,1967.11881874971,-981.559409374855,0.00380312727396293,4.30766533554561e-14,0.795105624916547,0.739065760953623,0.841391182477379,24.7983005877959,0.0118516814339089,-0.166311395857
0.8,0.5,1.09356107278376,0.428512548451491,1961.1149023405,-978.557451170251,0.000874683381347108,0,0.855393536494286,0.806732850718397,0.893032655625168,26.0929460280952,0.0145411280994661,0.160185485812974
0.8,0.75,1.14268555995489,0.75141923918115,1975.69813532778,-985.84906766389,0.000124296813669211,0,0.802561162822648,0.749035548410971,0.846586776073191,27.2615918809361,0.0149054326520108,0.196730420686921
0.8,1,0.89783436301738,1.0381469012517,2015.25086265365,-1005.62543132683,0.00317560092367053,0,0.804653989615004,0.75212223749241,0.847969279980312,28.4076662496027,0.0318794739277726,1.34706109138868
0.85,0,1.17703798840869,-0.00998834208349798,1859.38041880215,-927.690209401073,0.000881185367029191,0.762632943791974,0.845145961859531,0.800488610200457,0.881268443452914,28.6160440811482,0.0968926729329131,3.26139662439422
0.85,0.25,1.12494279509846,0.26057483184173,1874.84875505538,-935.424377527692,0.0016979329852993,1.19904086659517e-14,0.84779008212225,0.803900415635829,0.883117721988522,30.9824768689396,0.079055596687415,2.59731995139444
0.85,0.5,0.945995292192554,0.469546989916905,1743.88041366254,-869.94020683127,0.0054815898060796,0,0.854224164205751,0.811849892112869,0.888662639589039,31.972975288502,0.0968774730801271,3.28006580608184
0.85,0.75,1.38297185458541,0.773620856161154,1836.01824841802,-916.009124209012,0.000118115232899285,0,0.857234837741434,0.813924741886043,0.891432196053857,24.6577085252289,0.100694904921966,3.41463442275829
0.85,1,1.15206768430888,0.941871337051963,1860.28449683692,-928.142248418462,0.00116721263679676,0,0.846277277642623,0.80205533608038,0.881832123449572,28.0544427302139,0.029266296491036,0.301522662348817
0.9,0,1.04743995911265,-0.00361346367816678,1672.45902214463,-834.229511072313,0.00544994765275408,0.899548781558613,0.906862052188069,0.876751500673047,0.930261418285268,31.0455069249182,0.0865449110410443,3.50507691961851
0.9,0.25,1.20271076630669,0.310395658421429,1659.26417807006,-827.632089035031,0.00118175606032755,0,0.902949911075207,0.87104950835481,0.927862302010923,26.2566855995278,0.0918841853448342,3.5831374196658
0.9,0.5,1.27808682120109,0.418511762986952,1673.32831934452,-834.664159672261,0.000527396985842365,0,0.897965623589786,0.86443073564275,0.924493701825341,32.1414799177952,0.237563929360303,6.57537118658132
0.9,0.75,0.863438538104836,0.805091818870274,1678.22912742813,-837.114563714065,0.0236029100996031,0,0.910483834388426,0.883368355242448,0.932212678693381,38.8569755733589,0.318743714987586,6.87748938221991
0.9,1,1.08306365779786,1.02552835759217,1667.94473569218,-831.97236784609,0.00513682455293463,0,0.917222540097616,0.890487726564362,0.937955039659361,32.3308314743934,0.112461453228551,4.35755481521807
0.95,0,1.1750232442321,0.0334811021953261,1409.2012787404,-702.600639370198,0.000163927456965141,0.170799906398515,0.930119614784954,0.908648259803505,0.946984300221696,34.6346173881385,0.211689051408406,8.50768947891749
0.95,0.25,2.44919042671972,0.248051980137633,1428.16811579436,-712.084057897178,4.70068428626291e-13,0,0.949380052268072,0.930426561418319,0.963634426251963,30.5962480233443,0.180938285734503,8.15790529250347
0.95,0.5,0.773934059742133,0.491698691168758,1354.9632501497,-675.481625074852,0.0188908517229196,0,0.954944168611342,0.938008296627816,0.967832256462654,35.2333150898246,0.15990652621254,7.59964673162261
0.95,0.75,0.744429866044857,0.706833140686937,1394.74230740899,-695.371153704496,0.0227782417580527,0,0.947371579669553,0.927491829303903,0.962541094056573,37.674937956393,0.138614485172128,6.84781321621612
0.95,1,1.26283916457211,0.987905852050016,1439.57095077884,-717.785475389421,0.000193110242091565,0,0.950598315363068,0.933560973551044,0.963711904710685,32.6245476134232,0.101016277867048,5.75938483680228
1,0,1.14633241316087,-0.002563596518916,737.378053202808,-366.689026601404,0.000380601508850109,0.730866516590238,1,0.999688479202028,NA,41.6264687338187,0.729573002971725,12.2266841170396
1,0.25,0.437588393053961,0.247223096091897,739.431212134612,-367.715606067306,0.170877645291359,0,0.999685803393205,0.998783314732284,1,41.6787262113503,0.36186102155375,9.81380805857823
1,0.5,1.00368118141975,0.4987434522617,794.401521141902,-395.200760570951,0.00246051073770603,0,1,0.99962376997612,NA,44.1336726878085,0.191648605342826,7.98174351177942
1,0.75,0.777423837142624,0.751950362821504,759.189810605976,-377.594905302988,0.0169297680438121,0,1,0.999701878739259,NA,47.4363719947973,0.129741528343268,6.85249537776611
1,1,0.857794648357806,1.00636258099688,748.135022293081,-372.06751114654,0.00808406335784206,0,1,0.999678627475526,NA,44.385464273888,0.0633823900997853,4.36297317639166
0,0,1.03576148546305,-0.0908310946465721,2937.7967116669,-1466.89835583345,0,0.1518342574253,0.0246926050170253,0.00139803367747809,0.0808711961164817,0.699598192830624,0.0267832943703529,-0.327399907646021
0,0.25,0.951673630019031,0.231079463545727,2872.39172563175,-1434.19586281588,0,0.000178076604274047,1e-06,NA,0.0188239261800503,1.55539573958398e-05,0.0359126582720257,1.12450585776765
0,0.5,1.01705357185207,0.444663572322607,2943.2747760734,-1469.6373880367,0,4.85211870682178e-12,1e-06,NA,0.0158543535105338,1.78161065027899e-05,0.028633134969724,0.0461096224130557
0,0.75,0.985991437569359,0.748295289029259,2873.61524614023,-1434.80762307011,0,0,1e-06,NA,0.0208564352135462,1.62824354924811e-05,0.0298773717164439,0.234183942844723
0,1,1.01865517681591,1.04267117249094,2881.97356905157,-1438.98678452578,0,0,0.0166265128361099,0.00168950939573692,0.0545221344010129,0.589445226353064,0.0334388630511233,0.841665598925964
0.05,0,0.955178413785701,-0.00804435312032142,2769.06711602753,-1382.53355801376,0,0.89002700534686,0.0527676880067534,0.0106421526062505,0.138644392937956,1.51791313137357,0.0217080030849407,-1.80996700907462
0.05,0.25,0.826233566518957,0.358910029027446,2915.82068339453,-1455.91034169727,0,1.30218285043782e-08,0.0243624720492006,0.00229452908812824,0.0789668176473869,0.748671771524101,0.0243802049530911,-1.08747423595263
0.05,0.5,0.977253414774504,0.427697009735148,2914.59740224214,-1455.29870112107,0,1.476485600449e-11,0.0100903344652497,NA,0.0452041656504224,0.320167789200062,0.0367251496680177,1.12738631103233
0.05,0.75,1.27602680960671,0.72412471275093,2927.69912792147,-1461.84956396073,0,0,0.00299117003977477,NA,0.042072760126784,0.0375541795380922,0.0243652749123653,-1.11454645234567
0.05,1,1.08861216780814,0.948043058518114,2979.70354027969,-1487.85177013984,0,0,0.0374505832589365,0.00725860947710284,0.102545652342011,1.41828239823159,0.026825965456108,-0.561325542004155
0.1,0,1.03082719154536,-0.0308508632625023,2892.0624302274,-1444.0312151137,0,0.618500248779142,0.0156670062085526,NA,0.0710507904763236,0.366280312811488,0.00117299754007269,-2.40742609535855
0.1,0.25,1.05525015379965,0.151925304215575,2882.50433424162,-1439.25216712081,0,0.0134934456049129,0.0804093035157188,0.0157946622868345,0.182282406322606,1.91511948302865,0.00365805030508683,-0.981420936795281
0.1,0.5,0.870052029015226,0.461147197431643,2800.86604861127,-1398.43302430563,0,1.50990331349021e-14,0.046464666892585,0.000433425809238197,0.125509041216767,0.768913262075501,0.0113398837510645,0.396013993539753
0.1,0.75,0.948440772136564,0.818304882995437,2954.30657392558,-1475.15328696279,0,0,0.0851272429894803,0.0207201756236255,0.185901847725191,1.99560867871018,0.00324364616659971,-1.24152851236983
0.1,1,0.999395232078971,1.03000860974641,2832.92774390122,-1414.46387195061,4.44089209850063e-16,0,0.173347208143956,0.0943108406522314,0.283470148392477,9.23663438749063,0.00259354132928666,-1.49103006312904
0.15,0,1.1901357889818,-0.030254982311643,2781.74098991426,-1388.87049495713,0,0.602635017297618,0.154523969517457,0.0862125000981884,0.253949514257126,8.3299483149536,0.0238074289319379,0.433441512787591
0.15,0.25,0.941168270917692,0.245290316253807,2820.10906790129,-1408.05453395064,2.77555756156289e-14,3.84444194212463e-05,0.119505921985253,0.0647354444107121,0.201623298094188,6.13307097824142,0.0265486119220583,0.752574102479043
0.15,0.5,1.15924045467669,0.462064530833235,2815.76329623073,-1405.88164811537,0,1.64313007644523e-14,0.0888910135731895,0.0327034687595802,0.18313866645523,3.24650199882326,0.0329624956414445,1.31897989232727
0.15,0.75,0.9853554686239,0.715855899893331,2795.47023133928,-1395.73511566964,0,0,0.103047696236489,0.0450099036610886,0.199511962248779,6.02164205690605,0.0183715595856583,-0.26368502958259
0.15,1,0.81293505764103,0.999568938492221,2856.17645009057,-1426.08822504528,3.05185876570135e-09,0,0.144715728641488,0.0701895685164065,0.25146697532424,4.87107429701867,0.0209064252169116,0.10839118810639
0.2,0,1.19330745503934,-0.0579621604982203,2747.35911066346,-1371.67955533173,0,0.305556568612292,0.279821347846059,0.182328837659239,0.394500811921769,10.1210257631568,0.0390952608568032,1.57144534920409
0.2,0.25,1.07592058664932,0.190014854868344,2841.85927507913,-1418.92963753956,0,0.00155694944107498,0.142511717846988,0.0741996266103767,0.238572376025363,5.12172192614893,0.0313709137645709,1.12587735793953
0.2,0.5,1.06127343791856,0.470249816547888,2900.15093591568,-1448.07546795784,2.39097630583274e-12,2.93098878501041e-14,0.268751571447814,0.175879428783001,0.377693679151613,8.52620434978778,0.0320772490124811,1.17907340142782
0.2,0.75,0.846421143298951,0.815310939048795,2783.56894626329,-1389.78447313165,2.67289665956127e-08,0,0.303966918579275,0.207084478401499,0.410143907106246,8.81220843526042,0.0231389993324357,0.443217119758324
0.2,1,1.13650370639817,0.957532448726519,2839.2382475588,-1417.6191237794,0,0,0.128846755903434,0.0559456909866316,0.237482288841551,3.46643377207289,0.0301393981826886,1.05947943951398
0.25,0,0.840480008013669,0.0902017394300325,2784.50436199919,-1390.2521809996,7.79565301201046e-10,0.121191176439669,0.198537806191682,0.113711079131391,0.30725891653569,7.44744052460921,0.0362793861124353,1.39655261965956
0.25,0.25,1.2516082493115,0.223583095469215,2833.92345290203,-1414.96172645102,0,0.000191603850379529,0.155250811546663,0.077200516012001,0.26112719520909,6.69946558465375,0.0278795608719699,0.557222412935347
0.25,0.5,0.907355352661352,0.53801814472235,2789.47749013141,-1392.73874506571,2.21799706334735e-06,0,0.369226747243226,0.276924490128976,0.469036055043773,14.147102067158,0.0428628863686172,2.17829524596786
0.25,0.75,1.05400610664557,0.805039320539784,2750.01910046669,-1373.00955023334,1.45927714356731e-12,0,0.241753716756903,0.145822667168203,0.351329472348102,6.62702316671748,0.0174166142560264,-1.11796740601355
0.25,1,1.11985003267877,1.03457092845402,2758.17858914979,-1377.08929457489,5.32907051820075e-15,0,0.221400957484763,0.140663770340248,0.320791681275645,10.3097995350944,0.0253841720425269,0.178890263108725
0.3,0,1.24989475603793,0.0597814339265637,2761.40093528747,-1378.70046764373,0,0.29449936995589,0.280207146863949,0.193366701377008,0.37765888517604,11.4146039700838,0.0186158232581848,0.208660123430753
0.3,0.25,1.21185946070405,0.290600533675178,2669.93360029425,-1332.96680014712,0,1.27143773065441e-07,0.255196846776777,0.157850370999127,0.364988794384013,6.31712827250456,0.0320813736865578,1.61628194537274
0.3,0.5,0.635817159259276,0.526677233760919,2675.19138653111,-1335.59569326556,0.000181044026907884,0,0.422510859888349,0.321428089501002,0.524175539135503,15.6256810440345,0.0493058233829199,2.71841714548408
0.3,0.75,1.03256031727015,0.671362682157518,2670.68191408501,-1333.3409570425,6.16973139244692e-12,0,0.341315043745315,0.248755767937707,0.443344458016854,15.2029700263997,0.0351627706821045,1.91823403915225
0.3,1,0.935981342282349,1.08473421986731,2683.79918806057,-1339.89959403029,3.99327015898621e-10,0,0.336634926839366,0.239109333880158,0.444527935198251,16.1463660280423,0.0188751328141107,0.249154578247826
0.35,0,1.26571828347265,-0.0170483283182375,2679.39577462706,-1337.69788731353,2.66615618471633e-11,0.754154236120647,0.331495468242235,0.214122729511747,0.455428947673039,7.77473104363395,0.00121097833794196,0.170197615902005
0.35,0.25,0.91087004105622,0.246632943972337,2682.21429894007,-1339.10714947004,1.4283125668868e-05,5.89620919999589e-06,0.392298483678409,0.291696741094128,0.496531401753816,12.7455119291636,0.000540977362490153,-0.297713298210216
0.35,0.5,0.956210998016162,0.48089855990553,2664.53653570519,-1330.26826785259,1.19863496861328e-06,0,0.35892960789331,0.270848800468586,0.454341748191558,16.1977531559353,0.0399115398321129,2.38297722155652
0.35,0.75,0.825101943995682,0.731980757881399,2642.8024414764,-1319.4012207382,2.86641492870388e-05,0,0.366834164024081,0.263456251726513,0.476142078645058,12.0245259759496,7.35988917851941e-05,-1.47737987846251
0.35,1,1.40086243968351,1.06563674415474,2738.88780386101,-1367.4439019305,3.25250937294186e-12,0,0.346621792539273,0.243416365362467,0.454758670915522,9.46190500408824,0.00021678354374298,-0.893274788901343
0.4,0,1.13999908728928,-0.0128585397634774,2585.80891609072,-1290.90445804536,1.62776871626136e-06,0.803790128157627,0.418832301955238,0.321938342774849,0.516464661777156,15.2259227765693,0.0353644339544027,1.47563275456944
0.4,0.25,0.677266285177106,0.236459230716755,2614.42531474221,-1305.21265737111,0.0036930568513962,7.61941612825723e-06,0.401109222004178,0.285359050572112,0.518569182857014,14.3735335945158,0.0442408949998431,2.72630621323054
0.4,0.5,0.932296964583908,0.479507724988471,2645.69211570823,-1320.84605785411,4.65191161325151e-06,0,0.314282292371912,0.221550297886564,0.419835928873598,15.5068287236027,0.0402381809714946,2.1121646156825
0.4,0.75,0.797770160590019,0.664303863148986,2703.76623859103,-1349.88311929551,0.000452737707887785,0,0.360485261157127,0.261129108086816,0.467068665668485,16.6369492731196,0.0317334414878164,0.910287353993866
0.4,1,1.27262745369791,0.95087169199319,2634.67204465136,-1315.33602232568,8.68050529234665e-08,0,0.403629829003727,0.29822654658336,0.508837295144046,12.5932782370014,0.030092618104041,0.628698286947606
0.45,0,0.894222896320145,0.0784036272821106,2574.02368067557,-1285.01184033778,2.31170175934992e-06,0.123315655396796,0.492235592448727,0.397584742961194,0.584558741921882,20.6322912150795,0.0659366944323641,2.712920322753
0.45,0.25,0.771407593887822,0.227289183952786,2602.51619974886,-1299.25809987443,2.05763831133687e-05,1.25113287552381e-05,0.454937193422787,0.352881162616097,0.554036890370724,13.5264604663106,0.0373347052003276,1.04732954766323
0.45,0.5,0.861389591569675,0.56935986843337,2590.71991054536,-1293.35995527268,1.01195171908763e-06,0,0.439822177423787,0.341674379339922,0.538115114244224,15.0119088779577,0.0217775883076168,-0.564384249639714
0.45,0.75,0.798381145422589,0.763647566014153,2575.50434433504,-1285.75217216752,1.25736957423683e-06,0,0.402256470852068,0.282264264824426,0.518779935392813,9.65910581021601,0.0223102207994745,-0.417678161616152
0.45,1,1.10410095913861,1.01880849671481,2593.58547302116,-1294.79273651058,4.71267469492886e-11,0,0.40519041956904,0.300265638022846,0.511436170186519,13.1075402261811,0.0547264242963933,2.06684879625347
0.5,0,0.95933337471815,0.0808688773147217,2501.26146159083,-1248.63073079542,0.000326028464751049,0.101742187565047,0.458773702666494,0.347968870339688,0.565369283399231,15.0395656005073,0.043213966494208,2.87516838504328
