"lambda.in","beta.in","coef..Intercept.","coef.x","aic","log.lik","Pval..Intercept.","Pval.x","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.3,0,1.16912627630023,-0.044275167560284,2656.77430944247,-1326.38715472124,8.33875934524997e-07,0.154980239450389,0.3600397567248,0.245717220948134,0.476582931189394,9.04089957768586,0.0142623121175159,0.463886615262863
0.3,0.25,1.16465080079655,0.263433510389236,2659.01155528678,-1327.50577764339,4.87836673279674e-08,0,0.301618687606454,0.199391845345233,0.415786054520983,9.47911642362575,0.0156708085431648,0.672301175124935
0.3,0.5,1.00818489686303,0.537085067779373,2741.54764742919,-1368.7738237146,3.24229934012266e-08,0,0.21753065506388,0.135434170966883,0.320874097533534,14.4056695946382,0.0154635086036977,0.604085397491294
0.3,0.75,1.04926715426716,0.789058718743867,2681.46902989521,-1338.73451494761,8.94605229895262e-08,0,0.252321654017139,0.168756528150602,0.34941554238526,8.02968555455839,0.0242627371672168,1.61668297469479
0.3,1,0.972654524640264,1.01392845093061,2648.51348629531,-1322.25674314765,1.85666736967072e-05,0,0.335099541592477,0.212971206106008,0.461629870211382,6.7936674723165,0.0205800557540681,1.25964895285344
0.35,0,0.888854165625027,-0.0289597784075107,2730.09898538924,-1363.04949269462,5.0634136874228e-05,0.357006144806259,0.389151702209938,0.280210321941985,0.500854216852653,12.5752450043989,0.0346694505027387,1.21894465394216
0.35,0.25,1.20074611310037,0.268155583772597,2725.61344780573,-1360.80672390287,6.2524142308007e-08,0,0.392262978316512,0.296159427056123,0.493517074046957,19.0495952627765,0.0328937560261597,1.10469901195351
0.35,0.5,0.658734435192249,0.496684648228702,2606.74325143542,-1301.37162571771,6.22427775986978e-06,0,0.207943831506841,0.116342863461427,0.323867310063371,8.16177913342953,0.0289771000390936,0.904262112393596
0.35,0.75,1.21880605240419,0.76171685440112,2697.07232861822,-1346.53616430911,7.68743468881894e-09,0,0.36920901063391,0.272062739816797,0.472591012399141,16.4939254822323,0.0369746177303825,1.33513421233243
0.35,1,1.14708156059826,0.934650211049483,2648.75772737208,-1322.37886368604,1.84001731184935e-07,0,0.409763030710531,0.313354717434283,0.51121218309996,16.6201968151477,0.0558943499645722,1.993738554407
0.4,0,0.817320290175043,-0.00581050785253557,2684.81808770578,-1340.40904385289,7.80159707405303e-05,0.855299230227396,0.470241517579096,0.37279318377612,0.565156684257872,14.5416408140816,0.0430622974625101,2.36434540284141
0.4,0.25,0.912692872247757,0.270759523094967,2619.05022277951,-1307.52511138975,3.85378917222567e-07,0,0.396296965496581,0.296754053490213,0.498142431599695,10.9109175044229,0.0363188918889941,1.54425194289342
0.4,0.5,0.972844438189043,0.497953188407367,2693.1360447171,-1344.56802235855,2.66250799185741e-09,0,0.32029028790375,0.218954351549215,0.430893365085979,9.01092447708467,0.0390297551202888,1.94254110245824
0.4,0.75,0.933244095696968,0.734615365336599,2713.84181649087,-1354.92090824544,1.23884274993991e-06,0,0.410148583560405,0.315304387310501,0.507167654028324,12.0835383458513,0.0359884010263937,1.58345601365734
0.4,1,0.873806816474602,1.03050185926766,2666.95614015699,-1331.47807007849,1.48989185877468e-07,0,0.336804408670149,0.240341435384495,0.441516517858335,14.5052935395719,0.0495728747281678,3.17802169633465
0.45,0,0.894163085757684,-0.0296928528102497,2573.29943728943,-1284.64971864471,0.000478313311862211,0.339745706570703,0.4933675579164,0.397081361347617,0.587538748559581,21.3696407419768,0.0524387746424142,1.76601110475496
0.45,0.25,1.0681694395845,0.218306367963974,2606.8215510292,-1301.4107755146,3.83802393466581e-06,1.15913945109014e-11,0.418843027557205,0.30800747110296,0.530485391361514,12.2244787199235,0.0557122906072459,1.90862113142256
0.45,0.5,0.957531135543284,0.491660750980193,2569.05426788178,-1282.52713394089,9.88135711965654e-06,0,0.391951127516827,0.289633598213212,0.496820636109833,11.094573173967,0.0310320684968764,0.358778238885951
0.45,0.75,0.608576932572757,0.805931445004333,2534.88039204772,-1265.44019602386,0.0140354181619429,0,0.492697851689113,0.388711426314677,0.592511814200783,16.5978087963809,0.0509292166968061,1.64796936831083
0.45,1,1.09038627017976,1.00906730279501,2567.63061078949,-1281.81530539475,7.83348614818991e-06,0,0.462916017230046,0.340674698328783,0.582139450637563,15.2943477526701,0.0610448363967437,2.21812050597651
0.5,0,0.907130865114293,0.0189933662544271,2470.80286159777,-1233.40143079889,0.00170070884743367,0.520914787024531,0.5020392457766,0.397189208340329,0.600053410187838,12.3342988814463,0.028742885490043,1.26084941563914
0.5,0.25,0.74216050011686,0.275356523542079,2546.09056021083,-1271.04528010541,0.0197982837493373,0,0.541809997409237,0.44627336104254,0.631402523554998,18.162110420306,0.0209717646806047,0.777891611625286
0.5,0.5,0.733050265566095,0.498476923867414,2506.6544697406,-1251.3272348703,0.0123168392138377,0,0.501860118683936,0.411214727352913,0.589623873814863,18.5758668636602,0.0415473921923002,1.95940126249994
0.5,0.75,1.0989625776227,0.768974121936087,2523.62862961284,-1259.81431480642,0.000238107858626435,0,0.510148447375572,0.420290237583863,0.596466342984128,15.7270531590809,0.0299926749698151,1.37121777268418
0.5,1,0.849543280491966,0.996529724264695,2547.33711692242,-1271.66855846121,0.0063268799315761,0,0.524910438926804,0.436774362205111,0.610151193205912,20.8674352182273,0.0147132191432428,0.0899763423468523
0.55,0,0.734856177198069,0.0514099222607015,2452.80866898946,-1224.40433449473,0.00028669629862943,0.0959496227015411,0.459424080515437,0.354469704880206,0.562269405625897,13.1156197354376,0.0317118540432753,0.584932372295187
0.55,0.25,0.896581230877654,0.286616666461785,2485.4834895275,-1240.74174476375,7.69639418201074e-05,0,0.52178488366886,0.422143114740992,0.616094704067378,20.3198428618001,0.0547190264751012,3.55626951823263
0.55,0.5,1.10682799710208,0.533168076952599,2331.06291162976,-1163.53145581488,4.33304084612729e-07,0,0.549012801549355,0.454039763594631,0.637957890780031,21.9626747638631,0.0763196566962629,5.44962345744041
0.55,0.75,1.32157947569276,0.774542061614035,2306.28727491977,-1151.14363745988,2.92278512503685e-09,0,0.564147560831962,0.464887677485978,0.656038084431311,23.386479910046,0.0713507128750479,5.09494941014157
0.55,1,0.808094527947485,0.997833596188844,2386.4560708025,-1191.22803540125,0.000884887545417712,0,0.598986666650102,0.50965056436778,0.679012642400263,16.9003458346477,0.0603302651929747,4.15446005415173
0.6,0,1.26270325414498,0.00177644983339078,2458.73156549289,-1227.36578274644,4.32743063605301e-07,0.956751784837085,0.601031869125094,0.513929273718549,0.680658224556221,25.7561768235914,0.0519049569991536,2.65201150551136
0.6,0.25,0.511833896340169,0.26671437787143,2452.32771668663,-1224.16385834332,0.0401868851650886,0,0.60207218481643,0.518633125475989,0.678365835662966,18.0897662583422,0.0472749090515058,2.3998594235102
0.6,0.5,0.645895490566152,0.441881055114203,2461.44808000016,-1228.72404000008,0.0137408269577914,0,0.628447873153959,0.537330527575155,0.708501353242203,17.9818915676631,0.0548385357244674,3.06466931096151
0.6,0.75,0.831914624625882,0.75576608920952,2451.39442021525,-1223.69721010763,0.00131990673389826,0,0.627150037428603,0.545408256772745,0.701118866478564,21.6372892668175,0.0551157730251465,2.9830732706278
0.6,1,0.838139423911131,0.957125337443304,2389.1333814982,-1192.5666907491,0.000218778180913981,0,0.559411686401571,0.467984176856974,0.644269305451955,17.5937704313095,0.0404160427393326,1.88011446174656
0.65,0,0.932158131716219,-0.0214943007915005,2310.40756806833,-1153.20378403417,0.0136339476215259,0.511040064800889,0.704766493006686,0.625774136111057,0.771689106177947,25.3255449169493,0.0660084166845526,3.99547282572058
0.65,0.25,0.813776012804813,0.275142617263561,2283.27994411203,-1139.63997205602,0.03608796410251,0,0.72967436818954,0.650456507605744,0.794427760037211,21.4211312389964,0.0637244700394441,3.48963928386906
0.65,0.5,1.14934675436283,0.517385175461973,2276.84441204848,-1136.42220602424,0.00197987075339112,0,0.70603013235105,0.627155414912676,0.77196411608719,17.5307777595053,0.0521991927359538,2.95109601822709
0.65,0.75,0.895366405282296,0.723113556843013,2156.43279063044,-1076.21639531522,0.00397980826394662,0,0.629121126353051,0.535866042380987,0.710297560037402,15.6781102751578,0.058715455323531,3.51535935159657
0.65,1,0.932003284932083,0.98737548731308,2145.31922494974,-1070.65961247487,0.0044654038751839,0,0.665930296668116,0.584888407256737,0.735898206064145,18.3544335210989,0.0702124183011115,4.2211603106716
0.7,0,0.810806243018771,0.0490932602066744,2242.50549378467,-1119.25274689234,0.000862210852450751,0.107710206483897,0.750275910749241,0.679653577264449,0.80944329780703,24.8565169738525,0.141941760780787,6.25940378315519
0.7,0.25,1.09573806425236,0.263058821046221,2350.06609661683,-1173.03304830841,1.92411051065378e-05,4.44089209850063e-15,0.748978955647527,0.690149238047568,0.799001565710476,25.0624158198187,0.0708680152994905,3.23451924184794
0.7,0.5,0.962708933406665,0.528353869051886,2231.92448280191,-1113.96224140095,1.8397918233326e-06,0,0.620690243723996,0.539501834849433,0.693959399550594,20.4397051297902,0.0570458048210296,2.3139189763333
0.7,0.75,1.09271785438504,0.730638979793721,2291.18769145076,-1143.59384572538,3.35379349625242e-06,0,0.708334765611237,0.633347259063676,0.771962159332513,22.893000398354,0.0622443254560501,2.58364551795345
0.7,1,0.997513977991734,0.963203071208573,2191.5531773019,-1093.77658865095,8.52111336824279e-06,0,0.705539024608946,0.633963113878364,0.767789564701235,23.5565843119546,0.140821251633002,6.00002347914501
0.75,0,0.695680862702487,-0.0556655768028833,2191.71778404432,-1093.85889202216,0.00898921872318659,0.0752683801678868,0.774008074231958,0.712352794818158,0.824823824988301,22.6613778222027,0.0841409100032521,2.79936285755015
0.75,0.25,0.700291863076627,0.235295677868505,2105.97454501761,-1050.9872725088,0.00598229245370074,9.99200722162641e-14,0.768021775132151,0.705623045582779,0.819956068550266,24.8710716186991,0.107615327632314,3.65827903651037
0.75,0.5,1.10519822518398,0.460859456357858,2078.08305370934,-1037.04152685467,3.35584419075552e-06,0,0.733842007006096,0.667198855675435,0.790369230740056,22.102098582066,0.0419335126759325,0.969373075359508
0.75,0.75,0.648228831724075,0.799531501007284,2148.63980063881,-1072.3199003194,0.0168201861140143,0,0.791910617161718,0.732472418529427,0.840633780205682,28.2213779577932,0.0945188699685875,3.15026133657534
0.75,1,1.4310073102304,1.0040380192463,2179.47868936225,-1087.73934468113,4.3854320175285e-09,0,0.714415518145037,0.642310110131393,0.775946956738948,21.8474835107521,0.125351022298299,3.82606417822175
0.8,0,0.825075703773023,0.0598387090612231,2076.89938514553,-1036.44969257277,0.000758098510797778,0.0541688109761589,0.785680853663988,0.725254240378075,0.834587108699619,21.5184782188494,0.0565309525225845,2.95281045215058
0.8,0.25,1.06577210121459,0.279754657670761,2013.91211912589,-1004.95605956294,2.19344155873991e-05,0,0.815780004246226,0.768437936212342,0.855099803282064,27.6537103037186,0.0830386068809076,4.18095758472891
0.8,0.5,0.426482047509135,0.509876863069099,2012.04751915136,-1004.02375957568,0.0900026345600051,0,0.817090639279482,0.766203152606726,0.858710973842294,27.522072460126,0.0644049098208427,3.186202090259
0.8,0.75,1.27865954996658,0.79639324521451,1956.44330681763,-976.221653408813,1.70402655541579e-07,0,0.817703563582549,0.767849081382927,0.858422853368212,23.9349851009712,0.0772972627551933,3.85440460526142
0.8,1,1.12283201490291,1.02116587548734,2025.63119701637,-1010.81559850818,2.56297744494205e-06,0,0.785365858832511,0.732635089833615,0.830082802011896,27.2277176311735,0.121605985835165,5.37201877897901
0.85,0,1.42669576134487,-0.022816416585972,1831.87684907829,-913.938424539143,0.00013873283763477,0.47529396330456,0.842627927869953,0.793538442419926,0.881695079359806,32.6789947402766,0.120154872904237,4.54413307684757
0.85,0.25,0.748110641618292,0.268983619282589,1832.60756323193,-914.303781615966,0.0529414782437327,4.44089209850063e-16,0.857611517842451,0.815626358772905,0.891138991914735,33.5779757992646,0.144449234776653,4.93069212014119
0.85,0.5,1.28992452996129,0.526115837056559,1735.56239735072,-865.78119867536,0.000160984303612555,0,0.821370729948022,0.767930232220472,0.864034233217832,24.051736558595,0.118302264899816,4.54652837901237
0.85,0.75,0.945500345921179,0.733277509724922,1799.0491702831,-897.524585141548,0.00822861932396046,0,0.829161255363208,0.777857286363374,0.869301859712928,27.578226493235,0.0548856328366927,2.29399342916222
0.85,1,0.894062966055582,1.01260726002857,1751.76490550208,-873.882452751039,0.0132603532953168,0,0.845446207707214,0.801061486368286,0.881204469552166,27.406285269877,0.0788684388384829,3.15779055487644
0.9,0,1.00170122325916,0.0170780193554437,1683.33098896221,-839.665494481107,0.00148152907970456,0.595002167961412,0.905498311544181,0.875453930838335,0.928846533981702,29.9170192423527,0.252388396946503,11.7256131734727
0.9,0.25,1.7333371184055,0.243047522756124,1614.44091937046,-805.220459685231,4.09759737252102e-09,2.22044604925031e-15,0.887809799256442,0.851369879708433,0.916182402260761,30.2888574941172,0.165885328707479,9.41531341387605
0.9,0.5,1.17075447029297,0.533527951816215,1645.85673885985,-820.928369429927,6.86451841516167e-05,0,0.886206744592068,0.851809165068158,0.913617979974609,31.8136777363825,0.254547763185197,12.3598478395332
0.9,0.75,0.903673442729982,0.738441792923122,1637.65409879149,-816.827049395744,0.0040544898547612,0,0.914653580771375,0.886304229579005,0.93662277333407,40.5462595718743,0.315843769741219,12.1684323790997
0.9,1,0.997135080185783,1.02232951463008,1622.52277750808,-809.26138875404,0.00124078803279515,0,0.910484334023936,0.879721683337327,0.934289418365479,35.3113354339845,0.225136457149625,11.5053197723201
0.95,0,1.12840794594653,0.0371458863537617,1443.85970426496,-719.929852132479,0.000594458942714482,0.236833498701102,0.952941749099408,0.935205006221928,0.966228525775617,33.1148577087402,0.00761625762988954,2.29215257891065
0.95,0.25,0.282997260232271,0.225053425848837,1449.32682350994,-722.663411754972,0.382452489418282,4.10782519111308e-13,0.94854570993598,0.931409281099352,0.961670014423078,34.791547934629,0.00392585819791589,1.71104450775119
0.95,0.5,1.35380196232378,0.532535145166395,1432.51986029083,-714.259930145415,7.24843765835814e-05,0,0.962890804505833,0.949177618751441,0.973255989368813,39.48487063056,0.00270136951849393,1.42320327787791
0.95,0.75,0.793718511350713,0.774337089242422,1452.69341135483,-724.346705677415,0.0147888698142324,0,0.949659869605155,0.932280536464251,0.962991008909965,36.5801118726221,0.0396670911719863,3.53683586976782
0.95,1,1.34238430656671,1.00967757842876,1440.91064217417,-718.455321087086,0.000139928528993805,0,0.968382349380008,0.955251518341584,0.978139723797819,34.8954970269187,0.0122615804193763,2.59005589073366
1,0,0.55093804613812,0.00780875313002012,1054.03759831509,-525.018799157546,0.0587622389390638,0.812453707684323,1,0.999110915789436,NA,41.0027176311043,0.898915966238436,8.65834966061556
1,0.25,1.10462229646666,0.242036331024413,1034.43328504276,-515.216642521381,0.000131027192161515,1.24344978758018e-14,1,0.998786258337962,NA,38.9213596365493,0.727336510821967,8.5072680791345
1,0.5,0.470645079999146,0.500014069553473,980.880174181446,-488.440087090723,0.0922061312883931,0,1,0.998564545055685,NA,41.0438370242824,0.84232138173872,8.43270919137733
1,0.75,0.345672225189336,0.713068243269892,1026.31964112435,-511.159820562174,0.222421639102936,0,0.999462438979896,0.998068940415188,NA,44.458933057431,1.89879132253354,10.785385587271
1,1,0.93756927328338,0.966681988864974,931.410005722655,-463.705002861327,0.000630829750042805,0,1,0.999683072809171,NA,44.1402789747132,0.825375013436072,8.40555724482987
0,0,1.0336089015994,-0.0328737070065462,2842.3609173199,-1419.18045865995,0,0.273049547218636,1e-06,NA,0.0223412167587507,9.77225376697502e-06,0.0295177355035053,1.04024538494256
0,0.25,1.02727137477325,0.243839759798865,2940.92856193709,-1468.46428096854,0,1.99840144432528e-15,1e-06,NA,0.0251323117952132,2.33601545599287e-06,0.0304802954270563,1.18506032757372
0,0.5,1.08892746126645,0.455820966293799,2890.52211432022,-1443.26105716011,0,0,1e-06,NA,0.0336659953621711,1.17770090439114e-05,0.0240725044140104,-0.0338537580743612
0,0.75,0.993244501153463,0.750418058555812,2933.49970274549,-1464.74985137275,0,0,0.0207354287855733,0.000966906825348634,0.077116910529662,0.649312257681587,0.02204392887579,-0.420101260096964
0,1,0.966242214761275,0.999094555197602,2862.85034114944,-1429.42517057472,0,0,1e-06,NA,0.0145527587397729,1.77649841405841e-05,0.0218844745757017,-0.528211934006409
0.05,0,0.959817063549753,-0.013097897359421,2849.31518493175,-1422.65759246588,0,0.671438918399071,1e-06,NA,0.0631379527792872,1.29010670265853e-05,0.0255285173044746,0.2039175572635
0.05,0.25,1.07895990404346,0.238736664810303,2813.82460197949,-1404.91230098974,0,1.37667655053519e-14,0.0432426759953997,0.0099021491688326,0.129141490895227,2.11268658478955,0.0311621781281233,1.05556938326542
