"lambda.in","beta.in","coef.(Intercept)","aic","log.lik","Pval.","lambda.opt.lambda","lambda.ci.val1","lambda.ci.val2","lambda.z","phy.signal","kappa.z"
0.25,1,1.04793179358698,1370.79410326259,-684.397051631297,0.043349090471704,0.398558711254319,0.221318981479651,0.580086427239597,6.18263566067536,0.0529807875239394,1.16206367672166
0.3,1,0.874814794504556,1432.8672604054,-715.433630202702,0.00349184142091641,0.415785123204876,0.284617915638336,0.555459858934042,12.7023818855847,0.0660470116191787,3.46978457268274
0.35,1,0.759051441452765,1371.57898914539,-684.789494572697,0.0018547822923467,0.398354036299278,0.25920432721251,0.536216987850679,6.92395092208535,0.0293096301250749,-0.709032108013201
0.4,1,1.02154570594094,1317.6947771145,-657.847388557251,0.0717905196976201,0.497220344117827,0.339960796549353,0.642384348971876,7.84876812089953,0.0849923530595301,2.2943896303723
0.45,1,1.20681950617794,1270.03313863803,-634.016569319013,1.77702208503661e-09,0.473108483436152,0.339258685977731,0.605979918095253,12.8427851636508,0.0461713168144289,0.338964254260768
0.5,1,0.804196227058563,1339.45738072102,-668.728690360512,5.98856852693785e-05,0.506991022631266,0.341468669820215,0.650263142736174,8.93337327147114,0.0295062768788039,0.506273093648416
0.55,1,0.813393192346843,1225.60134393869,-611.800671969347,0.00394184592930236,0.584586459478097,0.462670282971191,0.69456306273261,14.3943642041913,0.0720304822347303,1.69007276072899
0.6,1,1.4436714691255,1242.05107301072,-620.025536505362,0.077827890867709,0.753014722847669,0.651665503721244,0.831544322933792,15.3554659525812,0.129295280846005,2.86729024748689
0.65,1,1.04311806251497,1171.74053030557,-584.870265152783,9.88545522653261e-05,0.516210413526101,0.361247168008023,0.655855858612096,7.46011611232886,0.0703942332678657,2.38258350987991
0.7,1,1.07801820328212,1106.60401632049,-552.302008160247,0.000284069855642555,0.66052360023958,0.53328810702442,0.763546410330332,13.8274696273657,0.0765955354833253,2.58910487558186
0.75,1,1.49997656595465,1098.90557429699,-548.452787148495,9.18688920492627e-08,0.710822748825716,0.598744894154356,0.798722213608392,13.4280480451931,0.121645642642063,5.22034412995059
0.8,1,0.78615871751653,995.815511432114,-496.907755716057,0.00990674626656651,0.769463128100251,0.684738620808912,0.836373502461481,16.7303846385954,0.0970397457470035,2.61372203158713
0.85,1,1.04669685090314,915.667525678973,-456.833762839487,0.00121836985820778,0.86545614482914,0.801056275823512,0.910826654408692,19.2801803792034,0.199806284523012,6.88795729169502
0.9,1,1.3546698651755,881.179145955735,-439.589572977868,3.1683990779019e-05,0.937825074045306,0.904518707124139,0.960628668277244,22.604408135653,0.173057895298804,2.8108377815862
0.95,1,1.12807439977127,830.129152064337,-414.064576032169,0.000106924468635139,0.965548219549703,0.940604071271668,0.980997831940832,25.5679414259211,0.166190871653775,2.78962199990901
1,1,0.775985000709865,604.704729780774,-301.352364890387,0.0395868572441838,1,0.999102120019221,NA,30.1205572712519,1.28976980166697,6.60754364765322
0,1,0.966498656248778,1404.23771310303,-701.118856551516,0,0.00920248544981983,NA,0.0630541446043499,0.140990683357998,0.024341654784191,-0.854282375009026
0.05,1,1.00810141758409,1472.88733558577,-735.443667792885,0,0.028556414640925,0.000432532682710821,0.0975807586852936,0.630142616913255,0.0252911883812977,-0.430572497649795
0.1,1,0.651426581456703,1451.11680629646,-724.558403148228,1.98507876802978e-13,0.0324319969413711,NA,0.119786907680059,0.570735676804339,0.00132898290501229,-1.27285385101527
0.15,1,1.11028477419454,1377.51838006665,-687.759190033323,0,0.205683549447353,0.105031681965101,0.345360562694782,6.1267040013739,0.0855938897886493,0.38449337879018
0.2,1,0.785977533317587,1370.49549497065,-684.247747485327,3.06089243284902e-07,0.136031533236603,0.0292684180323066,0.304182149562732,1.68852102148258,0.0628781266295569,1.86153813742864
0.25,1,1.64712774703071,1395.9970286558,-696.998514327901,0.000279625361415903,0.295273741579053,0.117409292819427,0.502223164336986,3.9100599327307,0.0267248520966038,-0.287136602756845
0.3,1,1.26853642941772,1316.45103444311,-657.225517221553,1.27733379429174e-11,0.2192895867846,0.105493560260557,0.366379891402693,4.67808488531017,0.0466924400483235,0.514851582887786
0.35,1,1.25952783858104,1332.86571596725,-665.432857983624,3.58087015372988e-07,0.356352028207719,0.217644796535889,0.509221987360146,8.05858323916144,0.0351796043672376,1.46249422518169
0.4,1,1.20413850303049,1307.77337931454,-652.886689657271,3.94683622673142e-07,0.441876806932923,0.295577834227144,0.584401387103894,7.53169083037435,0.040279535069587,0.552970079029782
0.45,1,0.796976348341838,1286.11396416966,-642.056982084831,7.46290400379657e-05,0.50150192776865,0.377091559757559,0.619911419267784,10.9028769333795,0.0546213922952649,2.11204141495724
0.5,1,0.849107012582684,1234.28446085266,-616.14223042633,0.321434017414315,0.769955456611071,0.666167868612856,0.846058564559585,12.5983197098891,0.0670647052196082,2.0261255157459
0.55,1,1.26466611114309,1261.86247330329,-629.931236651647,8.55445823333412e-06,0.513650873190365,0.362128190752575,0.651108084789273,8.7532659965742,0.048190845162911,1.10519643989538
0.6,1,0.997748255381325,1273.52030162143,-635.760150810713,0.206435697188788,0.708081975963801,0.554494940437663,0.815717657949291,9.52126196028037,0.114603881583322,2.99873058369611
0.65,1,1.06739395496142,1169.84970633979,-583.924853169894,0.000263661369257484,0.705415671350915,0.599386254362147,0.793117868330074,18.5003855649003,0.101534114367479,3.82983198234148
0.7,1,1.65225585571298,1103.29087211772,-550.645436058858,1.81548909239382e-06,0.715720465603041,0.611509951459018,0.799462338463766,14.1382064950313,0.108496612757917,3.95704439697926
0.75,1,1.43152423495465,1118.01756584227,-558.008782921133,0.102424483314192,0.845246416285052,0.768517864234554,0.898555819763358,14.1831800369334,0.0916034802991478,3.68376040375359
0.8,1,1.07457994078985,1032.44686616934,-515.223433084672,0.276769891310324,0.903324860418339,0.855983617905538,0.936207468028377,20.0923189229372,0.198092144912732,4.35972117807901
0.85,1,1.0895920909261,1037.47465249077,-517.737326245385,3.72552861271913e-06,0.813078252577597,0.729712302380219,0.874223525334521,16.3100663663082,0.16266494385173,5.94913184905542
0.9,1,0.999275793555775,904.386902865583,-451.193451432792,0.000428925471070762,0.906772606667378,0.859370030647277,0.939586572517682,24.888538711986,0.416604603582749,8.28043964657231
0.95,1,1.40241453148238,750.788144135513,-374.394072067756,0.177736131382337,0.976297725208169,0.960242713173577,0.986463072166964,22.1873985958227,0.277545009216753,5.34726210058177
1,1,1.80316937240859,529.33832254816,-263.66916127408,3.36178968063372e-06,1,0.998621022593929,NA,25.9265554342966,0.723933221472283,10.6265491894004
0,1,1.04710057586132,1401.36142288364,-699.680711441819,0,1e-06,NA,0.0619017046890077,1.23702256880501e-05,0.0424202288974001,0.154159931582755
0.05,1,1.09063325676438,1468.75016151147,-733.375080755733,1.14935547523842e-07,0.0649323064504524,NA,0.261910377397996,0.650971704961544,0.0618747621481733,1.9341477482622
0.1,1,1.00525737503196,1423.18159034282,-710.590795171412,0,1e-06,NA,0.436356129676073,1.1834787031165e-05,0.0487935236188649,0.694263710885669
